	Source	Target	Weight
1305	321	687	1.0
1306	148	687	1.0
1307	661	687	1.0
1308	660	687	1.0
1309	659	687	1.0
1310	658	687	1.0
1311	43	687	1.0
1312	320	687	1.0
1313	657	687	1.0
1314	656	687	1.0
1315	655	687	1.0
1316	680	687	1.0
1317	654	687	1.0
1318	79	687	1.0
1319	653	687	1.0
1320	652	687	1.0
1321	193	687	1.0
1322	651	687	1.0
1323	650	687	1.0
1324	649	687	1.0
1325	149	687	1.0
1326	662	687	1.0
1327	663	687	1.0
1328	109	687	1.0
1329	147	687	1.0
1330	678	687	1.0
1331	677	687	1.0
1332	676	687	1.0
1333	675	687	1.0
1334	674	687	1.0
1335	673	687	1.0
1336	672	687	1.0
1337	78	687	1.0
1338	44	687	1.0
1339	146	687	1.0
1340	671	687	1.0
1341	670	687	1.0
1342	669	687	1.0
1343	194	687	1.0
1344	668	687	1.0
1345	667	687	1.0
1346	666	687	1.0
1347	665	687	1.0
1348	664	687	1.0
1349	648	687	1.0
1350	647	687	1.0
1351	646	687	1.0
1352	629	687	1.0
1353	627	687	1.0
1354	626	687	1.0
1355	625	687	1.0
1356	624	687	1.0
1357	623	687	1.0
1358	622	687	1.0
1359	621	687	1.0
1360	620	687	1.0
1361	151	687	1.0
1362	13	687	1.0
1363	619	687	1.0
1364	41	687	1.0
1365	618	687	1.0
1366	617	687	1.0
1367	616	687	1.0
1368	615	687	1.0
1369	614	687	1.0
1370	613	687	1.0
1371	107	687	1.0
1372	628	687	1.0
1373	630	687	1.0
1374	645	687	1.0
1375	108	687	1.0
1376	644	687	1.0
1377	322	687	1.0
1378	643	687	1.0
1379	642	687	1.0
1380	641	687	1.0
1381	640	687	1.0
1382	323	687	1.0
1383	639	687	1.0
1384	638	687	1.0
1385	637	687	1.0
1386	636	687	1.0
1387	42	687	1.0
1388	635	687	1.0
1389	634	687	1.0
1390	633	687	1.0
1391	150	687	1.0
1392	324	687	1.0
1393	632	687	1.0
1394	631	687	1.0
1395	679	687	1.0
1396	681	687	1.0
1397	687	766	1.0
1398	687	735	1.0
1399	687	742	1.0
1400	687	741	1.0
1401	687	740	1.0
1402	687	739	1.0
1403	687	738	1.0
1404	687	737	1.0
1405	110	687	1.0
1406	12	687	1.0
1407	687	736	1.0
1408	687	734	1.0
1409	682	687	1.0
1410	687	733	1.0
1411	687	732	1.0
1412	687	731	1.0
1413	687	730	1.0
1414	687	729	1.0
1415	687	728	1.0
1416	687	727	1.0
1417	687	726	1.0
1418	687	725	1.0
1419	687	743	1.0
1420	687	744	1.0
1421	687	745	1.0
1422	687	746	1.0
1423	687	765	1.0
1424	687	764	1.0
1425	687	763	1.0
1426	687	762	1.0
1427	687	761	1.0
1428	687	760	1.0
1429	687	759	1.0
1430	687	758	1.0
1431	687	757	1.0
1432	687	756	1.0
1433	687	755	1.0
1434	687	754	1.0
1435	687	753	1.0
1436	687	752	1.0
1437	687	751	1.0
1438	687	750	1.0
1439	687	749	1.0
1440	687	748	1.0
1441	687	747	1.0
1442	687	724	1.0
1443	687	723	1.0
1444	687	722	1.0
1445	687	701	1.0
1446	319	687	1.0
1447	687	699	1.0
1448	687	698	1.0
1449	687	697	1.0
1450	687	696	1.0
1451	687	695	1.0
1452	687	694	1.0
1453	687	693	1.0
1454	687	692	1.0
1455	687	691	1.0
1456	687	690	1.0
1457	687	689	1.0
1458	687	688	1.0
1459	145	687	1.0
1460	45	687	1.0
1461	686	687	1.0
1462	685	687	1.0
1463	684	687	1.0
1464	683	687	1.0
1465	687	700	1.0
1466	687	702	1.0
1467	687	721	1.0
1468	687	703	1.0
1469	687	720	1.0
1470	687	719	1.0
1471	687	718	1.0
1472	687	717	1.0
1473	687	716	1.0
1474	687	715	1.0
1475	687	714	1.0
1476	687	713	1.0
1477	687	712	1.0
1478	687	711	1.0
1479	317	687	1.0
1480	687	710	1.0
1481	687	709	1.0
1482	687	708	1.0
1483	687	707	1.0
1484	318	687	1.0
1485	687	706	1.0
1486	687	705	1.0
1487	687	704	1.0
1488	687	1618	1.0
1489	687	1572	1.0
1490	687	1619	1.0
1491	687	2497	1.0
1492	687	2504	1.0
1493	687	2503	1.0
1494	234	687	1.0
1495	687	2502	1.0
1496	235	687	1.0
1497	687	2501	1.0
1498	687	2500	1.0
1499	687	2499	1.0
1500	687	2498	1.0
1501	687	2496	1.0
1502	687	2273	1.0
1503	687	2495	1.0
1504	687	2494	1.0
1505	687	2493	1.0
1506	687	2492	1.0
1507	687	2491	1.0
1508	93	687	1.0
1509	687	2490	1.0
1510	687	2489	1.0
1511	687	2488	1.0
1512	687	2505	1.0
1513	687	2506	1.0
1514	687	2507	1.0
1515	687	2508	1.0
1516	687	2527	1.0
1517	687	2526	1.0
1518	687	2525	1.0
1519	687	2524	1.0
1520	687	2523	1.0
1521	687	2522	1.0
1522	687	2521	1.0
1523	687	2520	1.0
1524	687	2519	1.0
1525	687	2518	1.0
1526	687	2517	1.0
1527	687	2516	1.0
1528	687	2515	1.0
1529	687	2514	1.0
1530	687	2513	1.0
1531	687	2512	1.0
1532	687	2511	1.0
1533	687	2510	1.0
1534	687	2509	1.0
1535	687	2487	1.0
1536	687	2486	1.0
1537	687	2485	1.0
1538	687	2465	1.0
1539	687	2463	1.0
1540	687	2462	1.0
1541	238	687	1.0
1542	687	2461	1.0
1543	687	2460	1.0
1544	687	2459	1.0
1545	687	2458	1.0
1546	687	2457	1.0
1547	687	2456	1.0
1548	687	2455	1.0
1549	687	2454	1.0
1550	687	2453	1.0
1551	687	2452	1.0
1552	3	687	1.0
1553	687	2451	1.0
1554	687	2450	1.0
1555	687	2449	1.0
1556	687	2448	1.0
1557	687	2447	1.0
1558	687	2464	1.0
1559	237	687	1.0
1560	687	2484	1.0
1561	687	2466	1.0
1562	687	2483	1.0
1563	687	2482	1.0
1564	687	2481	1.0
1565	687	2480	1.0
1566	64	687	1.0
1567	687	2479	1.0
1568	687	2478	1.0
1569	687	2477	1.0
1570	687	2476	1.0
1571	687	2475	1.0
1572	687	2474	1.0
1573	687	2473	1.0
1574	236	687	1.0
1575	687	2472	1.0
1576	687	2471	1.0
1577	687	2470	1.0
1578	687	2469	1.0
1579	687	2468	1.0
1580	687	2467	1.0
1581	687	2528	1.0
1582	209	687	1.0
1583	687	2529	1.0
1584	687	2592	1.0
1585	230	687	1.0
1586	687	2590	1.0
1587	687	2589	1.0
1588	687	2588	1.0
1589	687	2587	1.0
1590	687	2586	1.0
1591	687	2585	1.0
1592	231	687	1.0
1593	232	687	1.0
1594	687	2584	1.0
1595	687	2583	1.0
1596	687	2582	1.0
1597	687	2581	1.0
1598	687	2580	1.0
1599	687	2579	1.0
1600	687	2578	1.0
1601	687	2577	1.0
1602	687	2576	1.0
1603	687	2575	1.0
1604	687	2591	1.0
1605	687	2593	1.0
1606	687	2573	1.0
1607	229	687	1.0
1608	687	2610	1.0
1609	687	2609	1.0
1610	687	2608	1.0
1611	687	2607	1.0
1612	687	2606	1.0
1613	687	2605	1.0
1614	687	2604	1.0
1615	687	2603	1.0
1616	687	2602	1.0
1617	687	2601	1.0
1618	687	2600	1.0
1619	687	2599	1.0
1620	131	687	1.0
1621	687	2598	1.0
1622	228	687	1.0
1623	687	2597	1.0
1624	687	2596	1.0
1625	687	2595	1.0
1626	687	2594	1.0
1627	687	2574	1.0
1628	687	2572	1.0
1629	687	2530	1.0
1630	687	2550	1.0
1631	65	687	1.0
1632	687	2548	1.0
1633	687	2547	1.0
1634	687	2546	1.0
1635	687	2545	1.0
1636	687	2544	1.0
1637	687	2543	1.0
1638	687	2542	1.0
1639	687	2541	1.0
1640	687	2540	1.0
1641	687	2539	1.0
1642	687	2538	1.0
1643	687	2537	1.0
1644	687	2536	1.0
1645	687	2535	1.0
1646	687	2534	1.0
1647	687	2533	1.0
1648	687	2532	1.0
1649	687	2531	1.0
1650	687	2549	1.0
1651	687	2551	1.0
1652	687	2571	1.0
1653	687	2552	1.0
1654	687	2570	1.0
1655	687	2569	1.0
1656	687	2568	1.0
1657	687	2567	1.0
1658	687	2566	1.0
1659	687	2565	1.0
1660	233	687	1.0
1661	687	2564	1.0
1662	687	2563	1.0
1663	687	2562	1.0
1664	687	2561	1.0
1665	687	2560	1.0
1666	687	2559	1.0
1667	687	2558	1.0
1668	687	2557	1.0
1669	687	2556	1.0
1670	687	2555	1.0
1671	687	2554	1.0
1672	687	2553	1.0
1673	239	687	1.0
1674	687	2446	1.0
1675	687	2445	1.0
1676	687	2338	1.0
1677	133	687	1.0
1678	687	2336	1.0
1679	687	2335	1.0
1680	687	2334	1.0
1681	687	2333	1.0
1682	687	2332	1.0
1683	687	2331	1.0
1684	687	2330	1.0
1685	687	2329	1.0
1686	269	687	1.0
1687	687	2327	1.0
1688	687	2326	1.0
1689	687	2325	1.0
1690	687	2324	1.0
1691	687	2323	1.0
1692	687	2322	1.0
1693	242	687	1.0
1694	687	2321	1.0
1695	687	2320	1.0
1696	687	2337	1.0
1697	687	2339	1.0
1698	687	2318	1.0
1699	687	2340	1.0
1700	687	2357	1.0
1701	687	2356	1.0
1702	687	2355	1.0
1703	687	2354	1.0
1704	687	2353	1.0
1705	687	2352	1.0
1706	687	2351	1.0
1707	687	2350	1.0
1708	687	2349	1.0
1709	117	687	1.0
1710	687	2348	1.0
1711	687	2347	1.0
1712	687	2346	1.0
1713	687	2345	1.0
1714	687	2344	1.0
1715	90	687	1.0
1716	687	2343	1.0
1717	687	2342	1.0
1718	687	2341	1.0
1719	687	2319	1.0
1720	687	2317	1.0
1721	687	2359	1.0
1722	687	2294	1.0
1723	687	2292	1.0
1724	687	2291	1.0
1725	687	2290	1.0
1726	687	2289	1.0
1727	687	2288	1.0
1728	687	2287	1.0
1729	687	2286	1.0
1730	687	2285	1.0
1731	687	2284	1.0
1732	687	2283	1.0
1733	243	687	1.0
1734	687	2282	1.0
1735	687	2281	1.0
1736	687	2280	1.0
1737	687	2279	1.0
1738	687	2278	1.0
1739	687	2277	1.0
1740	687	2276	1.0
1741	687	2275	1.0
1742	687	2293	1.0
1743	687	2295	1.0
1744	687	2316	1.0
1745	687	2296	1.0
1746	687	2315	1.0
1747	687	2314	1.0
1748	687	2313	1.0
1749	687	2312	1.0
1750	687	2311	1.0
1751	687	2310	1.0
1752	687	2309	1.0
1753	687	2308	1.0
1754	687	2307	1.0
1755	687	2306	1.0
1756	687	2305	1.0
1757	687	2304	1.0
1758	687	2303	1.0
1759	687	2302	1.0
1760	687	2301	1.0
1761	687	2300	1.0
1762	687	2299	1.0
1763	687	2298	1.0
1764	687	2297	1.0
1765	687	2358	1.0
1766	687	2360	1.0
1767	63	687	1.0
1768	687	2424	1.0
1769	241	687	1.0
1770	687	2422	1.0
1771	687	2421	1.0
1772	687	2420	1.0
1773	687	2419	1.0
1774	687	2418	1.0
1775	687	2417	1.0
1776	687	2416	1.0
1777	687	2415	1.0
1778	687	2414	1.0
1779	687	2413	1.0
1780	687	2412	1.0
1781	687	2411	1.0
1782	687	2410	1.0
1783	687	2409	1.0
1784	687	2408	1.0
1785	687	2407	1.0
1786	687	2406	1.0
1787	687	2405	1.0
1788	687	2423	1.0
1789	687	2425	1.0
1790	687	2403	1.0
1791	687	2426	1.0
1792	240	687	1.0
1793	687	2444	1.0
1794	687	2443	1.0
1795	687	2442	1.0
1796	687	2441	1.0
1797	687	2440	1.0
1798	687	2439	1.0
1799	687	2438	1.0
1800	687	2437	1.0
1801	687	2436	1.0
1802	687	2435	1.0
1803	687	2434	1.0
1804	687	2433	1.0
1805	687	2432	1.0
1806	687	2431	1.0
1807	687	2430	1.0
1808	687	2429	1.0
1809	687	2428	1.0
1810	687	2427	1.0
1811	687	2404	1.0
1812	687	2402	1.0
1813	687	2361	1.0
1814	687	2382	1.0
1815	687	2380	1.0
1816	687	2379	1.0
1817	687	2378	1.0
1818	687	2377	1.0
1819	687	2376	1.0
1820	687	2375	1.0
1821	687	2374	1.0
1822	687	2373	1.0
1823	687	2372	1.0
1824	687	2371	1.0
1825	687	2370	1.0
1826	687	2369	1.0
1827	687	2368	1.0
1828	687	2367	1.0
1829	687	2366	1.0
1830	687	2365	1.0
1831	687	2364	1.0
1832	687	2363	1.0
1833	687	2362	1.0
1834	687	2381	1.0
1835	132	687	1.0
1836	687	2401	1.0
1837	687	2383	1.0
1838	687	2400	1.0
1839	687	2399	1.0
1840	687	2398	1.0
1841	687	2397	1.0
1842	687	2396	1.0
1843	687	2395	1.0
1844	687	2394	1.0
1845	687	2393	1.0
1846	687	2392	1.0
1847	687	2391	1.0
1848	74	687	1.0
1849	687	2390	1.0
1850	687	2389	1.0
1851	687	2388	1.0
1852	687	2387	1.0
1853	62	687	1.0
1854	687	2386	1.0
1855	687	2385	1.0
1856	687	2384	1.0
1857	687	2611	1.0
1858	687	2612	1.0
1859	687	2613	1.0
1860	687	2849	1.0
1861	687	2847	1.0
1862	687	2846	1.0
1863	687	2845	1.0
1864	687	2844	1.0
1865	687	2843	1.0
1866	687	2842	1.0
1867	687	2841	1.0
1868	687	2840	1.0
1869	219	687	1.0
1870	687	2839	1.0
1871	687	2838	1.0
1872	687	2837	1.0
1873	687	2836	1.0
1874	687	2835	1.0
1875	687	2834	1.0
1876	687	2833	1.0
1877	687	2832	1.0
1878	687	2831	1.0
1879	687	2830	1.0
1880	687	2848	1.0
1881	687	2850	1.0
1882	687	2828	1.0
1883	687	2851	1.0
1884	687	2868	1.0
1885	687	2867	1.0
1886	687	2866	1.0
1887	687	2865	1.0
1888	687	2864	1.0
1889	91	687	1.0
1890	687	2863	1.0
1891	687	2862	1.0
1892	687	2861	1.0
1893	687	2860	1.0
1894	218	687	1.0
1895	687	2859	1.0
1896	687	2858	1.0
1897	687	2857	1.0
1898	687	2856	1.0
1899	687	2855	1.0
1900	687	2854	1.0
1901	687	2853	1.0
1902	687	2852	1.0
1903	687	2829	1.0
1904	687	2827	1.0
1905	687	2870	1.0
1906	687	2806	1.0
1907	687	2804	1.0
1908	687	2803	1.0
1909	687	2802	1.0
1910	687	2801	1.0
1911	687	2800	1.0
1912	687	2799	1.0
1913	687	2798	1.0
1914	687	2797	1.0
1915	687	2796	1.0
1916	92	687	1.0
1917	687	2795	1.0
1918	687	2794	1.0
1919	2	687	1.0
1920	687	2793	1.0
1921	687	2792	1.0
1922	687	2791	1.0
1923	687	2790	1.0
1924	687	2789	1.0
1925	687	2788	1.0
1926	687	2805	1.0
1927	129	687	1.0
1928	687	2826	1.0
1929	687	2807	1.0
1930	687	2825	1.0
1931	687	2824	1.0
1932	687	2823	1.0
1933	687	2822	1.0
1934	687	2821	1.0
1935	687	2820	1.0
1936	687	2819	1.0
1937	687	2818	1.0
1938	687	2817	1.0
1939	687	2816	1.0
1940	687	2815	1.0
1941	687	2814	1.0
1942	687	2813	1.0
1943	220	687	1.0
1944	687	2812	1.0
1945	687	2811	1.0
1946	687	2810	1.0
1947	687	2809	1.0
1948	687	2808	1.0
1949	687	2869	1.0
1950	687	2871	1.0
1951	687	2786	1.0
1952	687	2931	1.0
1953	687	2929	1.0
1954	213	687	1.0
1955	687	2928	1.0
1956	687	2927	1.0
1957	687	2926	1.0
1958	687	2925	1.0
1959	687	2924	1.0
1960	687	2923	1.0
1961	687	2922	1.0
1962	687	2921	1.0
1963	687	2920	1.0
1964	687	2919	1.0
1965	687	2918	1.0
1966	211	687	1.0
1967	687	2917	1.0
1968	687	2916	1.0
1969	687	2915	1.0
1970	687	2914	1.0
1971	687	2913	1.0
1972	687	2930	1.0
1973	687	2932	1.0
1974	687	2911	1.0
1975	687	2933	1.0
1976	120	687	1.0
1977	121	687	1.0
1978	72	687	1.0
1979	71	687	1.0
1980	122	687	1.0
1981	119	687	1.0
1982	123	687	1.0
1983	124	687	1.0
1984	0	687	1.0
1985	70	687	1.0
1986	125	687	1.0
1987	126	687	1.0
1988	69	687	1.0
1989	118	687	1.0
1990	68	687	1.0
1991	212	687	1.0
1992	127	687	1.0
1993	128	687	1.0
1994	687	2934	1.0
1995	687	2912	1.0
1996	687	2910	1.0
1997	687	2872	1.0
1998	687	2890	1.0
1999	687	2888	1.0
2000	215	687	1.0
2001	687	2887	1.0
2002	687	2886	1.0
2003	687	2885	1.0
2004	687	2884	1.0
2005	687	2883	1.0
2006	687	2882	1.0
2007	216	687	1.0
2008	687	2881	1.0
2009	687	2880	1.0
2010	687	2879	1.0
2011	687	2878	1.0
2012	687	2877	1.0
2013	687	2876	1.0
2014	687	2875	1.0
2015	687	2874	1.0
2016	217	687	1.0
2017	687	2873	1.0
2018	687	2889	1.0
2019	687	2891	1.0
2020	1	687	1.0
2021	687	2892	1.0
2022	67	687	1.0
2023	687	2909	1.0
2024	687	2908	1.0
2025	687	2907	1.0
2026	687	2906	1.0
2027	687	2905	1.0
2028	687	2904	1.0
2029	214	687	1.0
2030	687	2903	1.0
2031	687	2902	1.0
2032	687	2901	1.0
2033	687	2900	1.0
2034	687	2899	1.0
2035	687	2898	1.0
2036	687	2897	1.0
2037	687	2896	1.0
2038	687	2895	1.0
2039	687	2894	1.0
2040	687	2893	1.0
2041	687	2787	1.0
2042	687	2785	1.0
2043	687	2614	1.0
2044	226	687	1.0
2045	687	2678	1.0
2046	687	2677	1.0
2047	687	2676	1.0
2048	687	2675	1.0
2049	687	2674	1.0
2050	687	2673	1.0
2051	687	2672	1.0
2052	687	2671	1.0
2053	687	2670	1.0
2054	227	687	1.0
2055	687	2669	1.0
2056	687	2668	1.0
2057	687	2667	1.0
2058	687	2666	1.0
2059	687	2665	1.0
2060	687	2664	1.0
2061	687	2663	1.0
2062	687	2662	1.0
2063	687	2661	1.0
2064	687	2679	1.0
2065	687	2680	1.0
2066	687	2659	1.0
2067	687	2681	1.0
2068	687	2699	1.0
2069	687	2698	1.0
2070	687	2697	1.0
2071	687	2696	1.0
2072	687	2695	1.0
2073	687	2694	1.0
2074	687	2693	1.0
2075	687	2692	1.0
2076	687	2691	1.0
2077	687	2690	1.0
2078	687	2689	1.0
2079	687	2688	1.0
2080	687	2687	1.0
2081	687	2686	1.0
2082	130	687	1.0
2083	687	2685	1.0
2084	687	2684	1.0
2085	687	2683	1.0
2086	687	2682	1.0
2087	687	2660	1.0
2088	687	2658	1.0
2089	687	2701	1.0
2090	687	2635	1.0
2091	687	2633	1.0
2092	687	2632	1.0
2093	687	2631	1.0
2094	687	2630	1.0
2095	687	2629	1.0
2096	687	2628	1.0
2097	687	2627	1.0
2098	687	2626	1.0
2099	687	2625	1.0
2100	687	2624	1.0
2101	687	2623	1.0
2102	687	2622	1.0
2103	687	2621	1.0
2104	687	2620	1.0
2105	687	2619	1.0
2106	687	2618	1.0
2107	687	2617	1.0
2108	687	2616	1.0
2109	687	2615	1.0
2110	687	2634	1.0
2111	687	2636	1.0
2112	687	2657	1.0
2113	687	2637	1.0
2114	687	2656	1.0
2115	687	2655	1.0
2116	687	2654	1.0
2117	687	2653	1.0
2118	687	2652	1.0
2119	687	2651	1.0
2120	687	2650	1.0
2121	687	2649	1.0
2122	687	2648	1.0
2123	687	2647	1.0
2124	687	2646	1.0
2125	687	2645	1.0
2126	687	2644	1.0
2127	687	2643	1.0
2128	687	2642	1.0
2129	687	2641	1.0
2130	687	2640	1.0
2131	687	2639	1.0
2132	687	2638	1.0
2133	687	2700	1.0
2134	687	2702	1.0
2135	687	2784	1.0
2136	687	2764	1.0
2137	687	2762	1.0
2138	687	2761	1.0
2139	687	2760	1.0
2140	687	2759	1.0
2141	210	687	1.0
2142	687	2758	1.0
2143	687	2757	1.0
2144	223	687	1.0
2145	687	2756	1.0
2146	66	687	1.0
2147	687	2755	1.0
2148	687	2754	1.0
2149	687	2753	1.0
2150	687	2752	1.0
2151	224	687	1.0
2152	687	2751	1.0
2153	687	2750	1.0
2154	687	2749	1.0
2155	687	2748	1.0
2156	687	2763	1.0
2157	687	2765	1.0
2158	687	2746	1.0
2159	222	687	1.0
2160	687	2783	1.0
2161	687	2782	1.0
2162	687	2781	1.0
2163	687	2780	1.0
2164	687	2779	1.0
2165	687	2778	1.0
2166	687	2777	1.0
2167	687	2776	1.0
2168	687	2775	1.0
2169	221	687	1.0
2170	687	2774	1.0
2171	687	2773	1.0
2172	687	2772	1.0
2173	687	2771	1.0
2174	687	2770	1.0
2175	687	2769	1.0
2176	687	2768	1.0
2177	687	2767	1.0
2178	687	2766	1.0
2179	687	2747	1.0
2180	687	2745	1.0
2181	687	2703	1.0
2182	687	2723	1.0
2183	687	2721	1.0
2184	73	687	1.0
2185	687	2720	1.0
2186	687	2719	1.0
2187	687	2718	1.0
2188	687	2717	1.0
2189	687	2716	1.0
2190	687	2715	1.0
2191	687	2714	1.0
2192	687	2713	1.0
2193	687	2712	1.0
2194	687	2711	1.0
2195	687	2710	1.0
2196	687	2709	1.0
2197	687	2708	1.0
2198	687	2707	1.0
2199	687	2706	1.0
2200	687	2705	1.0
2201	687	2704	1.0
2202	687	2722	1.0
2203	687	2724	1.0
2204	687	2744	1.0
2205	687	2725	1.0
2206	225	687	1.0
2207	687	2743	1.0
2208	687	2742	1.0
2209	687	2741	1.0
2210	687	2740	1.0
2211	687	2739	1.0
2212	687	2738	1.0
2213	687	2737	1.0
2214	687	2736	1.0
2215	687	2735	1.0
2216	687	2734	1.0
2217	687	2733	1.0
2218	687	2732	1.0
2219	687	2731	1.0
2220	687	2730	1.0
2221	687	2729	1.0
2222	687	2728	1.0
2223	687	2727	1.0
2224	687	2726	1.0
2225	687	2274	1.0
2226	687	2328	1.0
2227	687	2272	1.0
2228	687	1845	1.0
2229	687	1854	1.0
2230	687	1853	1.0
2231	687	1852	1.0
2232	687	1851	1.0
2233	687	1850	1.0
2234	687	1849	1.0
2235	687	1848	1.0
2236	687	1847	1.0
2237	687	1846	1.0
2238	687	1844	1.0
2239	687	1966	1.0
2240	687	1843	1.0
2241	687	1842	1.0
2242	687	1841	1.0
2243	687	1840	1.0
2244	687	1839	1.0
2245	687	1838	1.0
2246	687	1837	1.0
2247	687	1836	1.0
2248	687	1835	1.0
2249	687	1855	1.0
2250	687	1856	1.0
2251	687	1857	1.0
2252	687	1858	1.0
2253	56	687	1.0
2254	687	1876	1.0
2255	687	1875	1.0
2256	687	1874	1.0
2257	687	1873	1.0
2258	687	1872	1.0
2259	687	1871	1.0
2260	687	1870	1.0
2261	687	1869	1.0
2262	687	1868	1.0
2263	687	1867	1.0
2264	687	1866	1.0
2265	687	1865	1.0
2266	687	1864	1.0
2267	687	1863	1.0
2268	687	1862	1.0
2269	687	1861	1.0
2270	687	1860	1.0
2271	687	1859	1.0
2272	687	1834	1.0
2273	687	1833	1.0
2274	203	687	1.0
2275	687	1810	1.0
2276	687	1808	1.0
2277	687	1807	1.0
2278	687	1806	1.0
2279	115	687	1.0
2280	687	1805	1.0
2281	687	1804	1.0
2282	687	1803	1.0
2283	687	1802	1.0
2284	687	1801	1.0
2285	687	1800	1.0
2286	687	1799	1.0
2287	687	1798	1.0
2288	687	1797	1.0
2289	687	1796	1.0
2290	687	1795	1.0
2291	687	1794	1.0
2292	687	1793	1.0
2293	687	1792	1.0
2294	687	1791	1.0
2295	687	1809	1.0
2296	687	1811	1.0
2297	687	1832	1.0
2298	687	1812	1.0
2299	687	1831	1.0
2300	687	1830	1.0
2301	687	1829	1.0
2302	687	1828	1.0
2303	687	1827	1.0
2304	687	1826	1.0
2305	687	1825	1.0
2306	687	1824	1.0
2307	687	1823	1.0
2308	687	1822	1.0
2309	687	1821	1.0
2310	687	1820	1.0
2311	687	1819	1.0
2312	687	1818	1.0
2313	687	1817	1.0
2314	687	1816	1.0
2315	687	1815	1.0
2316	687	1814	1.0
2317	687	1813	1.0
2318	687	1877	1.0
2319	687	1878	1.0
2320	687	1879	1.0
2321	687	1943	1.0
2322	687	1941	1.0
2323	687	1940	1.0
2324	687	1939	1.0
2325	687	1938	1.0
2326	687	1937	1.0
2327	687	1936	1.0
2328	687	1935	1.0
2329	58	687	1.0
2330	687	1934	1.0
2331	687	1933	1.0
2332	687	1932	1.0
2333	687	1931	1.0
2334	687	1930	1.0
2335	687	1929	1.0
2336	687	1928	1.0
2337	687	1927	1.0
2338	687	1926	1.0
2339	687	1925	1.0
2340	687	1924	1.0
2341	687	1942	1.0
2342	687	1944	1.0
2343	687	1922	1.0
2344	687	1945	1.0
2345	687	1964	1.0
2346	687	1963	1.0
2347	687	1962	1.0
2348	687	1961	1.0
2349	687	1960	1.0
2350	687	1959	1.0
2351	687	1958	1.0
2352	687	1957	1.0
2353	687	1956	1.0
2354	687	1955	1.0
2355	687	1954	1.0
2356	687	1953	1.0
2357	687	1952	1.0
2358	687	1951	1.0
2359	687	1950	1.0
2360	687	1949	1.0
2361	687	1948	1.0
2362	687	1947	1.0
2363	687	1946	1.0
2364	687	1923	1.0
2365	687	1921	1.0
2366	687	1880	1.0
2367	687	1900	1.0
2368	687	1898	1.0
2369	687	1897	1.0
2370	687	1896	1.0
2371	687	1895	1.0
2372	75	687	1.0
2373	687	1894	1.0
2374	687	1893	1.0
2375	687	1892	1.0
2376	687	1891	1.0
2377	687	1890	1.0
2378	687	1889	1.0
2379	687	1888	1.0
2380	687	1887	1.0
2381	687	1886	1.0
2382	687	1885	1.0
2383	687	1884	1.0
2384	687	1883	1.0
2385	687	1882	1.0
2386	687	1881	1.0
2387	687	1899	1.0
2388	687	1901	1.0
2389	687	2271	1.0
2390	687	1902	1.0
2391	687	1919	1.0
2392	687	1918	1.0
2393	687	1917	1.0
2394	687	1916	1.0
2395	687	1915	1.0
2396	687	1914	1.0
2397	687	1913	1.0
2398	687	1912	1.0
2399	687	1911	1.0
2400	687	1910	1.0
2401	687	1909	1.0
2402	687	1908	1.0
2403	263	687	1.0
2404	57	687	1.0
2405	687	1907	1.0
2406	687	1906	1.0
2407	687	1905	1.0
2408	687	1904	1.0
2409	687	1903	1.0
2410	687	1790	1.0
2411	687	1789	1.0
2412	687	1788	1.0
2413	687	1682	1.0
2414	268	687	1.0
2415	687	1680	1.0
2416	687	1679	1.0
2417	687	1678	1.0
2418	687	1677	1.0
2419	687	1676	1.0
2420	687	1675	1.0
2421	687	1674	1.0
2422	687	1673	1.0
2423	687	1672	1.0
2424	687	1671	1.0
2425	687	1670	1.0
2426	687	1669	1.0
2427	687	1668	1.0
2428	687	1667	1.0
2429	687	1666	1.0
2430	687	1665	1.0
2431	687	1664	1.0
2432	687	1663	1.0
2433	687	1681	1.0
2434	687	1683	1.0
2435	687	1661	1.0
2436	687	1684	1.0
2437	687	1700	1.0
2438	687	1699	1.0
2439	687	1698	1.0
2440	266	687	1.0
2441	687	1697	1.0
2442	687	1696	1.0
2443	687	1695	1.0
2444	687	1694	1.0
2445	687	1693	1.0
2446	687	1692	1.0
2447	687	1691	1.0
2448	687	1690	1.0
2449	687	1689	1.0
2450	687	1688	1.0
2451	267	687	1.0
2452	687	1687	1.0
2453	687	1686	1.0
2454	201	687	1.0
2455	687	1685	1.0
2456	687	1662	1.0
2457	687	1660	1.0
2458	687	1702	1.0
2459	687	1640	1.0
2460	687	1638	1.0
2461	687	1637	1.0
2462	687	1636	1.0
2463	687	1635	1.0
2464	687	1634	1.0
2465	687	1633	1.0
2466	687	1632	1.0
2467	687	1631	1.0
2468	687	1630	1.0
2469	687	1629	1.0
2470	687	1628	1.0
2471	687	1627	1.0
2472	687	1626	1.0
2473	687	1625	1.0
2474	687	1624	1.0
2475	687	1623	1.0
2476	687	1622	1.0
2477	687	1621	1.0
2478	687	1620	1.0
2479	687	1639	1.0
2480	687	1641	1.0
2481	687	1659	1.0
2482	687	1642	1.0
2483	687	1658	1.0
2484	687	1657	1.0
2485	687	1656	1.0
2486	687	1655	1.0
2487	687	1654	1.0
2488	687	1653	1.0
2489	687	1652	1.0
2490	687	1651	1.0
2491	687	1650	1.0
2492	687	1649	1.0
